,department,region,education,gender,recruitment_channel,no_of_trainings,age,previous_year_rating,length_of_service,KPIs_met >80%,awards_won?,avg_training_score
255,4,6,0.0,1,0,0.0,0.7250000000000001,0.75,0.2424242424242424,0.0,0.0,0.3666666666666666
256,0,14,0.0,1,0,0.0,0.2250000000000001,1.0,0.030303030303030304,1.0,0.0,0.7499999999999999
257,5,13,1.0,1,0,0.0,0.375,1.0,0.18181818181818182,1.0,0.0,0.5166666666666667
258,8,16,0.0,1,0,0.0,0.30000000000000004,0.25,0.15151515151515152,0.0,0.0,0.85
259,7,20,1.0,0,2,0.0,0.55,0.5,0.09090909090909091,0.0,0.0,0.25
260,8,28,1.0,1,0,0.0,0.42500000000000004,0.75,0.12121212121212122,0.0,0.0,0.6166666666666666
261,7,21,0.0,1,0,0.0,0.20000000000000007,1.0,0.030303030303030304,0.0,0.0,0.09999999999999998
262,5,6,0.0,1,0,0.0,0.45000000000000007,0.75,0.030303030303030304,1.0,1.0,0.9666666666666667
263,0,11,0.0,1,2,0.125,0.4750000000000001,0.75,0.12121212121212122,1.0,0.0,0.7833333333333333
264,0,19,0.0,1,0,0.0,0.20000000000000007,1.0,0.030303030303030304,1.0,0.0,0.7999999999999999
265,4,5,0.0,1,0,0.125,0.3500000000000001,0.5,0.2727272727272727,0.0,0.0,0.35
266,4,14,0.0,0,0,0.0,0.42500000000000004,0.5,0.06060606060606061,0.0,0.0,0.4
267,7,11,1.0,0,2,0.125,0.45000000000000007,0.0,0.15151515151515152,0.0,0.0,0.19999999999999996
268,1,11,0.0,0,2,0.0,0.10000000000000009,1.0,0.030303030303030304,1.0,0.0,0.29999999999999993
269,7,2,1.0,1,0,0.0,0.4,0.5,0.18181818181818182,0.0,0.0,0.21666666666666667
270,5,11,0.0,1,0,0.0,0.5250000000000001,0.25,0.4242424242424243,0.0,0.0,0.5166666666666667
271,4,14,0.0,1,0,0.125,0.2250000000000001,0.5,0.0,0.0,0.0,0.35
272,8,11,1.0,0,2,0.125,0.9750000000000001,0.0,0.4242424242424243,0.0,0.0,0.6166666666666666
273,7,3,0.0,0,2,0.0,0.2250000000000001,0.5,0.0,0.0,0.0,0.15000000000000002
274,4,14,0.0,0,0,0.0,0.2250000000000001,1.0,0.06060606060606061,0.0,0.0,0.29999999999999993
275,7,4,0.0,0,2,0.25,0.275,0.0,0.12121212121212122,0.0,0.0,0.19999999999999996
276,7,20,0.0,1,2,0.0,0.275,1.0,0.18181818181818182,0.0,0.0,0.19999999999999996
277,7,17,0.0,0,2,0.0,0.275,0.75,0.06060606060606061,0.0,0.0,0.18333333333333335
278,7,18,0.0,1,0,0.0,0.30000000000000004,0.5,0.09090909090909091,1.0,0.0,0.1333333333333333
279,5,18,0.0,0,0,0.0,0.7250000000000001,0.75,0.21212121212121213,0.0,0.0,0.4833333333333333
280,4,11,1.0,1,0,0.0,0.55,1.0,0.3030303030303031,0.0,0.0,0.33333333333333326
281,7,2,0.0,1,0,0.0,0.30000000000000004,1.0,0.18181818181818182,1.0,0.0,0.16666666666666663
282,0,2,0.0,1,0,0.0,0.25,0.5,0.09090909090909091,0.0,0.0,0.6833333333333332
283,0,28,0.0,1,0,0.0,0.30000000000000004,1.0,0.21212121212121213,0.0,0.0,0.7833333333333333
284,5,0,0.0,0,2,0.125,0.2250000000000001,0.0,0.030303030303030304,0.0,0.0,0.5833333333333334
285,7,11,0.0,1,2,0.125,0.275,0.0,0.15151515151515152,0.0,0.0,0.18333333333333335
286,7,12,0.0,1,0,0.125,0.17500000000000004,0.5,0.0,1.0,1.0,0.15000000000000002
287,4,27,0.0,1,0,0.0,0.25,0.5,0.030303030303030304,1.0,0.0,0.31666666666666665
288,4,11,0.0,0,2,0.0,0.7000000000000002,0.75,0.21212121212121213,1.0,0.0,0.35
289,7,11,0.0,1,2,0.0,0.4750000000000001,1.0,0.33333333333333337,0.0,0.0,0.18333333333333335
290,0,15,1.0,1,2,0.0,0.375,0.25,0.18181818181818182,1.0,0.0,0.7999999999999999
291,8,11,0.0,0,0,0.0,0.675,0.75,0.18181818181818182,0.0,0.0,0.65
292,7,24,1.0,1,0,0.0,0.6500000000000001,1.0,0.06060606060606061,1.0,0.0,0.19999999999999996
293,5,24,1.0,0,0,0.0,0.42500000000000004,0.5,0.030303030303030304,1.0,1.0,0.9666666666666667
294,4,10,0.0,1,0,0.0,0.15000000000000002,1.0,0.15151515151515152,1.0,0.0,0.35
295,8,30,0.0,0,2,0.0,0.275,1.0,0.09090909090909091,1.0,0.0,0.7999999999999999
296,4,19,0.0,1,0,0.0,0.15000000000000002,0.5,0.0,1.0,0.0,0.2833333333333333
297,5,12,0.0,0,0,0.0,0.20000000000000007,0.25,0.09090909090909091,0.0,0.0,0.4999999999999999
298,4,28,1.0,0,2,0.125,0.4,0.0,0.15151515151515152,1.0,1.0,0.43333333333333324
299,8,16,1.0,0,0,0.0,0.375,0.0,0.18181818181818182,0.0,0.0,0.6833333333333332
300,0,4,0.0,1,2,0.0,0.3500000000000001,0.75,0.2424242424242424,0.0,0.0,0.7499999999999999
301,0,11,1.0,1,2,0.125,0.9500000000000002,1.0,0.15151515151515152,1.0,0.0,0.7000000000000001
302,7,14,1.0,1,2,0.0,0.2250000000000001,0.25,0.12121212121212122,1.0,0.0,0.18333333333333335
303,4,4,0.0,1,0,0.0,0.4,0.25,0.2424242424242424,0.0,0.0,0.33333333333333326
304,6,11,0.0,1,2,0.0,0.25,0.0,0.09090909090909091,0.0,0.0,0.7499999999999999
305,2,11,1.0,0,0,0.0,0.5,0.5,0.2727272727272727,0.0,0.0,0.16666666666666663
306,5,6,0.0,1,0,0.0,0.45000000000000007,0.5,0.09090909090909091,1.0,0.0,0.5333333333333333
307,7,2,0.0,1,0,0.0,0.4,0.25,0.12121212121212122,0.0,0.0,0.21666666666666667
308,7,11,0.0,1,0,0.0,0.5250000000000001,0.75,0.2424242424242424,0.0,0.0,0.16666666666666663
309,5,14,1.0,1,0,0.0,0.32500000000000007,1.0,0.12121212121212122,1.0,0.0,0.45000000000000007
310,8,24,0.0,1,2,0.0,0.2250000000000001,0.0,0.09090909090909091,0.0,0.0,0.6666666666666666
311,4,14,1.0,0,0,0.0,0.32500000000000007,0.75,0.21212121212121213,1.0,0.0,0.7000000000000001
312,7,31,1.0,0,0,0.0,0.5250000000000001,0.0,0.030303030303030304,0.0,0.0,0.1333333333333333
313,5,11,1.0,1,0,0.125,0.5250000000000001,0.5,0.2727272727272727,0.0,0.0,0.4666666666666667
314,4,4,1.0,1,0,0.0,0.5250000000000001,0.5,0.09090909090909091,0.0,0.0,0.35
315,8,31,0.0,0,0,0.0,0.20000000000000007,0.75,0.12121212121212122,1.0,0.0,0.6166666666666666
316,7,31,1.0,0,2,0.0,0.30000000000000004,1.0,0.18181818181818182,1.0,0.0,0.23333333333333328
317,8,32,0.0,1,0,0.0,0.125,0.5,0.06060606060606061,0.0,0.0,0.6333333333333332
318,8,4,0.5,0,2,0.0,0.10000000000000009,0.25,0.030303030303030304,0.0,0.0,0.7666666666666667
319,7,31,0.0,1,0,0.0,0.8250000000000002,0.75,0.2727272727272727,1.0,0.0,0.09999999999999998
320,7,17,1.0,1,2,0.0,0.45000000000000007,1.0,0.33333333333333337,1.0,0.0,0.16666666666666663
321,3,14,0.0,1,2,0.0,0.275,0.5,0.06060606060606061,0.0,0.0,0.3833333333333332
322,7,11,0.0,0,0,0.125,0.7750000000000001,0.5,0.48484848484848486,0.0,0.0,0.21666666666666667
323,4,5,1.0,1,2,0.0,0.55,0.5,0.09090909090909091,0.0,0.0,0.33333333333333326
324,4,11,1.0,1,0,0.0,0.9000000000000001,1.0,0.4545454545454546,1.0,0.0,0.33333333333333326
325,7,28,0.0,1,0,0.0,0.7000000000000002,0.75,0.2424242424242424,0.0,0.0,0.11666666666666659
326,5,11,1.0,1,2,0.0,0.9000000000000001,0.5,0.030303030303030304,1.0,0.0,0.43333333333333324
327,8,18,0.0,1,1,0.0,0.17500000000000004,0.5,0.0,0.0,0.0,0.6666666666666666
328,6,18,0.0,1,0,0.0,0.275,0.75,0.15151515151515152,0.0,0.0,0.7499999999999999
329,5,14,1.0,1,2,0.125,0.32500000000000007,0.5,0.06060606060606061,0.0,0.0,0.5499999999999999
330,8,31,1.0,1,1,0.0,0.4,0.75,0.09090909090909091,1.0,0.0,0.6833333333333332
331,5,2,1.0,0,0,0.0,0.45000000000000007,1.0,0.09090909090909091,1.0,0.0,0.5166666666666667
332,5,29,0.0,1,0,0.0,0.4,0.25,0.09090909090909091,0.0,0.0,0.41666666666666663
333,7,11,0.0,0,2,0.0,0.75,0.75,0.6060606060606061,1.0,0.0,0.16666666666666663
334,7,5,0.0,1,2,0.0,0.5,0.0,0.06060606060606061,0.0,0.0,0.1333333333333333
335,1,20,0.5,0,0,0.0,0.15000000000000002,0.0,0.030303030303030304,1.0,0.0,0.25
336,4,12,0.0,1,2,0.0,0.17500000000000004,0.5,0.06060606060606061,0.0,0.0,0.31666666666666665
337,7,19,1.0,1,0,0.0,0.8500000000000001,1.0,0.6060606060606061,0.0,0.0,0.23333333333333328
338,1,18,0.0,0,0,0.0,0.2250000000000001,0.75,0.18181818181818182,0.0,0.0,0.4666666666666667
339,5,11,0.0,1,2,0.25,0.275,0.75,0.09090909090909091,0.0,0.0,0.4666666666666667
340,8,11,1.0,1,0,0.125,0.625,1.0,0.4242424242424243,0.0,0.0,0.6
341,0,18,0.0,1,2,0.0,0.2250000000000001,0.5,0.0,0.0,0.0,0.7499999999999999
342,5,14,1.0,1,0,0.0,0.4750000000000001,0.5,0.12121212121212122,0.0,0.0,0.5166666666666667
343,7,14,0.0,1,0,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666663
344,7,14,0.0,1,0,0.0,0.20000000000000007,1.0,0.030303030303030304,0.0,0.0,0.19999999999999996
345,7,23,0.0,1,0,0.0,0.55,0.5,0.09090909090909091,0.0,0.0,0.19999999999999996
346,4,31,0.0,1,0,0.0,0.32500000000000007,0.75,0.06060606060606061,0.0,0.0,0.31666666666666665
347,7,6,0.0,1,2,0.0,0.32500000000000007,0.5,0.09090909090909091,0.0,0.0,0.21666666666666667
348,1,11,0.0,1,2,0.0,0.125,1.0,0.030303030303030304,0.0,0.0,0.29999999999999993
349,4,24,0.0,1,0,0.0,0.2250000000000001,0.5,0.030303030303030304,0.0,0.0,0.29999999999999993
350,8,19,0.0,1,0,0.0,0.20000000000000007,1.0,0.030303030303030304,0.0,1.0,0.9333333333333332
351,5,4,1.0,1,0,0.0,0.32500000000000007,0.75,0.06060606060606061,1.0,0.0,0.5166666666666667
352,2,6,0.0,1,2,0.0,0.30000000000000004,0.5,0.15151515151515152,0.0,0.0,0.21666666666666667
353,4,12,1.0,0,0,0.0,0.30000000000000004,0.5,0.12121212121212122,0.0,0.0,0.29999999999999993
354,0,11,0.0,1,0,0.0,0.42500000000000004,0.5,0.09090909090909091,1.0,0.0,0.7000000000000001
355,7,24,0.0,1,0,0.0,0.375,1.0,0.21212121212121213,0.0,0.0,0.18333333333333335
356,8,11,0.0,0,0,0.0,0.9000000000000001,0.5,0.33333333333333337,0.0,0.0,0.6666666666666666
357,5,0,0.0,1,0,0.25,0.20000000000000007,0.5,0.030303030303030304,0.0,0.0,0.5166666666666667
358,0,24,0.0,1,0,0.0,0.4750000000000001,0.5,0.2727272727272727,0.0,0.0,0.7833333333333333
359,4,19,1.0,1,0,0.0,0.5,0.75,0.3030303030303031,0.0,0.0,0.33333333333333326
360,7,11,1.0,1,0,0.125,0.4,0.75,0.2424242424242424,1.0,0.0,0.1333333333333333
361,8,18,0.0,1,0,0.0,0.4,0.5,0.3030303030303031,0.0,0.0,0.7166666666666667
362,0,18,0.0,1,0,0.0,0.25,0.25,0.12121212121212122,0.0,0.0,0.8166666666666665
363,3,4,0.0,1,2,0.0,0.575,0.5,0.2424242424242424,0.0,0.0,0.33333333333333326
364,4,28,0.0,0,2,0.0,0.4750000000000001,0.25,0.3030303030303031,0.0,0.0,0.5166666666666667
365,4,31,1.0,0,0,0.25,0.30000000000000004,0.75,0.15151515151515152,0.0,0.0,0.3833333333333332
366,4,6,0.0,1,0,0.0,0.575,0.75,0.3030303030303031,1.0,0.0,0.31666666666666665
367,4,11,0.0,0,2,0.0,0.3500000000000001,0.75,0.15151515151515152,1.0,0.0,0.35
368,0,6,0.0,1,2,0.0,0.2250000000000001,0.5,0.0,1.0,0.0,0.8333333333333334
369,7,14,0.0,1,0,0.0,0.675,0.75,0.2424242424242424,0.0,0.0,0.21666666666666667
370,0,28,1.0,1,0,0.0,0.45000000000000007,0.0,0.2424242424242424,1.0,1.0,0.7666666666666667
371,4,23,0.0,0,2,0.0,0.25,0.5,0.15151515151515152,0.0,0.0,0.31666666666666665
372,7,19,0.0,0,0,0.0,0.2250000000000001,0.5,0.06060606060606061,0.0,0.0,0.1333333333333333
373,5,7,0.0,1,0,0.0,0.4,0.5,0.2424242424242424,0.0,0.0,0.45000000000000007
374,4,14,1.0,1,0,0.0,0.5,1.0,0.18181818181818182,0.0,0.0,0.2833333333333333
375,3,2,0.0,1,2,0.0,0.32500000000000007,0.75,0.06060606060606061,0.0,0.0,0.35
376,4,14,0.0,0,2,0.0,0.375,0.25,0.12121212121212122,0.0,0.0,0.25
377,7,11,0.0,1,2,0.0,0.07500000000000007,1.0,0.030303030303030304,1.0,0.0,0.25
378,1,14,0.0,1,0,0.25,0.15000000000000002,1.0,0.030303030303030304,1.0,0.0,0.35
379,7,16,0.0,1,2,0.0,0.45000000000000007,0.5,0.21212121212121213,0.0,0.0,0.15000000000000002
380,0,14,1.0,1,2,0.0,0.45000000000000007,0.5,0.2727272727272727,0.0,0.0,0.85
381,8,6,0.0,1,2,0.0,0.2250000000000001,0.0,0.15151515151515152,0.0,0.0,0.7166666666666667
382,7,19,0.0,1,2,0.0,0.07500000000000007,0.5,0.0,0.0,0.0,0.18333333333333335
383,7,31,0.0,0,2,0.0,0.5250000000000001,0.5,0.09090909090909091,0.0,0.0,0.19999999999999996
384,5,16,0.0,1,0,0.0,0.2250000000000001,0.0,0.0,0.0,0.0,0.5499999999999999
385,7,29,0.0,1,2,0.125,0.2250000000000001,0.0,0.030303030303030304,0.0,0.0,0.18333333333333335
386,7,33,1.0,1,0,0.0,0.275,0.5,0.2424242424242424,0.0,0.0,0.19999999999999996
387,5,8,1.0,0,0,0.0,0.9000000000000001,0.5,0.09090909090909091,0.0,0.0,0.5166666666666667
388,7,18,0.0,1,0,0.0,0.10000000000000009,0.75,0.06060606060606061,0.0,0.0,0.18333333333333335
389,5,14,1.0,1,0,0.0,0.75,0.5,0.4242424242424243,0.0,0.0,0.4666666666666667
390,3,11,1.0,1,2,0.0,0.4,1.0,0.09090909090909091,1.0,0.0,0.29999999999999993
391,7,4,0.0,1,0,0.0,0.4,1.0,0.2727272727272727,1.0,0.0,0.11666666666666659
392,4,11,0.0,0,2,0.0,0.55,1.0,0.3939393939393939,1.0,0.0,0.41666666666666663
393,7,6,0.0,1,2,0.0,0.625,0.0,0.3939393939393939,0.0,0.0,0.2666666666666666
394,7,28,0.0,1,0,0.0,0.25,0.5,0.030303030303030304,1.0,0.0,0.11666666666666659
395,0,30,0.0,1,2,0.0,0.20000000000000007,1.0,0.030303030303030304,1.0,0.0,0.7833333333333333
396,4,14,1.0,0,2,0.0,0.6500000000000001,0.5,0.4545454545454546,0.0,0.0,0.3833333333333332
397,8,7,1.0,0,0,0.0,0.875,0.75,0.3939393939393939,0.0,0.0,0.6
398,2,20,1.0,1,2,0.0,0.375,1.0,0.2727272727272727,1.0,0.0,0.18333333333333335
399,7,11,0.0,0,0,0.0,0.9500000000000002,0.5,0.030303030303030304,1.0,1.0,0.15000000000000002
400,0,20,1.0,1,2,0.0,0.375,1.0,0.18181818181818182,0.0,0.0,0.7666666666666667
401,4,21,0.0,1,0,0.0,0.25,0.0,0.18181818181818182,0.0,0.0,0.31666666666666665
402,8,31,0.0,1,2,0.125,0.17500000000000004,1.0,0.09090909090909091,1.0,0.0,0.7166666666666667
403,0,25,0.0,0,2,0.0,0.2250000000000001,0.0,0.09090909090909091,0.0,0.0,0.7999999999999999
404,0,24,0.0,1,0,0.0,0.3500000000000001,0.0,0.06060606060606061,0.0,0.0,0.7999999999999999
405,7,28,1.0,1,0,0.0,0.5,0.5,0.030303030303030304,1.0,0.0,0.16666666666666663
406,7,18,1.0,1,2,0.0,0.32500000000000007,1.0,0.09090909090909091,1.0,0.0,0.1333333333333333
407,1,11,1.0,0,0,0.25,0.5,0.5,0.09090909090909091,0.0,0.0,0.2833333333333333
408,7,6,0.0,1,0,0.0,0.3500000000000001,0.0,0.15151515151515152,0.0,0.0,0.16666666666666663
409,7,11,0.0,0,2,0.0,0.125,0.5,0.0,0.0,0.0,0.1333333333333333
410,7,31,0.0,1,2,0.0,0.20000000000000007,0.75,0.15151515151515152,1.0,0.0,0.1333333333333333
411,7,26,0.0,1,2,0.375,0.2250000000000001,0.5,0.21212121212121213,0.0,1.0,0.19999999999999996
412,7,5,0.0,1,2,0.0,0.5250000000000001,0.75,0.09090909090909091,0.0,0.0,0.35
413,1,11,1.0,1,2,0.0,0.575,1.0,0.4242424242424243,0.0,0.0,0.5833333333333334
414,7,4,1.0,1,0,0.0,0.4,0.0,0.12121212121212122,0.0,0.0,0.25
415,3,14,0.5,1,0,0.0,0.15000000000000002,0.5,0.0,1.0,0.0,0.4
416,7,14,0.0,1,0,0.0,0.15000000000000002,0.5,0.0,0.0,0.0,0.15000000000000002
417,5,7,0.0,0,2,0.0,0.45000000000000007,0.75,0.15151515151515152,0.0,0.0,0.5499999999999999
418,8,31,1.0,0,0,0.0,0.42500000000000004,0.75,0.21212121212121213,0.0,0.0,0.7166666666666667
419,4,26,0.0,1,2,0.0,0.375,0.75,0.21212121212121213,0.0,0.0,0.33333333333333326
420,2,14,0.0,0,1,0.0,0.2250000000000001,1.0,0.15151515151515152,1.0,0.0,0.09999999999999998
421,7,10,0.0,1,2,0.0,0.55,0.5,0.06060606060606061,0.0,0.0,0.29999999999999993
422,8,24,1.0,1,0,0.0,0.375,0.25,0.2727272727272727,0.0,0.0,0.7000000000000001
423,1,6,0.0,1,0,0.0,0.25,1.0,0.18181818181818182,1.0,0.0,0.25
424,4,6,0.0,1,2,0.0,0.32500000000000007,1.0,0.15151515151515152,0.0,0.0,0.4
425,7,5,0.0,1,2,0.0,0.2250000000000001,0.75,0.06060606060606061,0.0,0.0,0.06666666666666665
426,4,7,0.5,0,0,0.0,0.050000000000000044,0.5,0.0,1.0,0.0,0.3833333333333332
427,7,20,0.0,1,2,0.0,0.17500000000000004,0.0,0.06060606060606061,0.0,0.0,0.1333333333333333
428,8,11,0.0,1,0,0.0,0.10000000000000009,0.5,0.0,0.0,0.0,0.6166666666666666
429,6,7,0.0,1,0,0.0,0.4,0.5,0.18181818181818182,1.0,1.0,0.7833333333333333
430,5,11,0.0,0,0,0.0,0.3500000000000001,1.0,0.21212121212121213,1.0,0.0,0.4833333333333333
431,8,26,1.0,1,2,0.0,0.5,0.0,0.09090909090909091,0.0,0.0,0.6833333333333332
432,7,17,0.0,0,0,0.0,0.17500000000000004,0.75,0.06060606060606061,0.0,0.0,0.11666666666666659
433,0,29,0.0,1,0,0.0,0.275,1.0,0.09090909090909091,0.0,0.0,0.8166666666666665
434,7,17,1.0,1,2,0.0,0.3500000000000001,0.5,0.06060606060606061,0.0,0.0,0.16666666666666663
435,6,31,0.0,1,0,0.0,0.30000000000000004,0.5,0.030303030303030304,1.0,0.0,0.7666666666666667
436,8,23,0.0,0,2,0.0,0.2250000000000001,0.5,0.0,0.0,0.0,0.7333333333333333
437,7,11,0.0,0,0,0.0,0.20000000000000007,0.25,0.12121212121212122,1.0,1.0,0.09999999999999998
438,5,1,1.0,0,0,0.0,0.6000000000000001,0.5,0.4545454545454546,0.0,0.0,0.4833333333333333
439,8,18,0.0,1,2,0.0,0.15000000000000002,1.0,0.09090909090909091,1.0,0.0,0.9166666666666666
440,4,11,0.0,0,0,0.0,0.17500000000000004,0.0,0.030303030303030304,0.0,0.0,0.41666666666666663
441,4,24,0.0,0,0,0.0,0.45000000000000007,0.5,0.06060606060606061,0.0,0.0,0.35
442,8,12,0.0,1,2,0.0,0.25,0.75,0.09090909090909091,0.0,0.0,0.6833333333333332
443,7,22,0.0,1,2,0.0,0.2250000000000001,0.5,0.0,1.0,0.0,0.25
444,5,29,0.0,1,2,0.125,0.5,0.5,0.030303030303030304,1.0,0.0,0.4666666666666667
445,7,11,1.0,1,0,0.0,0.375,1.0,0.3030303030303031,1.0,0.0,0.19999999999999996
446,8,11,1.0,0,0,0.0,0.55,0.75,0.48484848484848486,0.0,0.0,0.65
447,6,14,1.0,1,0,0.0,0.4750000000000001,0.75,0.2424242424242424,0.0,0.0,0.7499999999999999
448,7,25,0.0,0,0,0.0,0.275,0.75,0.09090909090909091,0.0,0.0,0.09999999999999998
449,8,11,0.0,0,2,0.25,0.2250000000000001,0.5,0.0,1.0,0.0,0.6833333333333332
450,7,2,0.0,1,2,0.0,0.275,0.75,0.09090909090909091,0.0,0.0,0.21666666666666667
451,4,28,0.0,1,2,0.125,0.275,1.0,0.06060606060606061,1.0,0.0,0.41666666666666663
452,0,21,0.0,0,0,0.0,0.275,0.75,0.06060606060606061,1.0,0.0,0.7000000000000001
453,4,14,1.0,0,0,0.125,0.5250000000000001,1.0,0.21212121212121213,0.0,0.0,0.5333333333333333
454,5,31,1.0,0,0,0.0,0.375,0.25,0.06060606060606061,0.0,0.0,0.5166666666666667
455,4,6,0.0,1,2,0.0,0.32500000000000007,0.0,0.030303030303030304,0.0,0.0,0.3833333333333332
456,7,7,1.0,0,0,0.125,0.375,0.5,0.12121212121212122,0.0,0.0,0.11666666666666659
457,8,26,1.0,1,0,0.0,0.5250000000000001,0.25,0.2424242424242424,0.0,0.0,0.6333333333333332
458,4,7,1.0,1,2,0.0,0.45000000000000007,1.0,0.2424242424242424,1.0,0.0,0.31666666666666665
459,4,25,0.0,1,0,0.0,0.275,0.75,0.12121212121212122,0.0,0.0,0.2666666666666666
460,8,11,0.0,1,2,0.0,0.2250000000000001,0.5,0.15151515151515152,0.0,0.0,0.7000000000000001
461,2,11,1.0,1,0,0.0,0.625,0.75,0.18181818181818182,0.0,0.0,0.21666666666666667
462,4,2,0.0,1,2,0.0,0.4,0.0,0.2424242424242424,0.0,0.0,0.25
463,7,14,0.0,1,0,0.125,0.2250000000000001,1.0,0.030303030303030304,0.0,0.0,0.09999999999999998
464,7,13,1.0,1,2,0.0,0.6000000000000001,0.75,0.09090909090909091,1.0,0.0,0.18333333333333335
465,7,23,0.0,1,2,0.0,0.30000000000000004,0.0,0.06060606060606061,0.0,0.0,0.11666666666666659
466,4,11,0.0,0,0,0.0,0.5250000000000001,0.5,0.12121212121212122,0.0,0.0,0.35
467,4,31,0.0,0,0,0.125,0.2250000000000001,0.5,0.0,0.0,0.0,0.3666666666666666
468,8,4,0.0,0,0,0.0,0.25,1.0,0.09090909090909091,1.0,0.0,0.7000000000000001
469,0,6,0.0,1,0,0.0,0.2250000000000001,0.5,0.0,0.0,0.0,0.7333333333333333
470,7,3,0.0,1,0,0.0,0.17500000000000004,1.0,0.06060606060606061,1.0,0.0,0.21666666666666667
471,5,11,0.0,1,0,0.0,0.10000000000000009,0.5,0.0,1.0,0.0,0.45000000000000007
472,0,23,0.0,1,2,0.0,0.25,1.0,0.12121212121212122,1.0,0.0,0.7833333333333333
473,4,20,1.0,1,0,0.0,0.3500000000000001,1.0,0.12121212121212122,0.0,0.0,0.4
474,7,31,0.0,0,0,0.125,0.30000000000000004,0.5,0.030303030303030304,0.0,0.0,0.08333333333333326
475,5,2,0.0,0,0,0.0,0.275,0.75,0.06060606060606061,0.0,0.0,0.5833333333333334
476,7,5,0.0,1,0,0.0,0.375,0.5,0.18181818181818182,0.0,0.0,0.2833333333333333
477,4,8,0.0,1,2,0.0,0.275,0.5,0.2727272727272727,0.0,0.0,0.33333333333333326
478,0,14,0.0,1,0,0.0,0.25,0.25,0.12121212121212122,1.0,0.0,0.7499999999999999
479,5,11,1.0,0,2,0.0,0.8500000000000001,1.0,0.3030303030303031,1.0,0.0,0.5333333333333333
480,7,4,0.0,1,0,0.0,0.32500000000000007,0.75,0.21212121212121213,1.0,0.0,0.25
481,4,11,1.0,1,2,0.125,0.4,0.75,0.030303030303030304,0.0,0.0,0.29999999999999993
482,8,30,0.0,0,0,0.0,0.3500000000000001,0.25,0.15151515151515152,0.0,0.0,0.6166666666666666
483,3,11,0.0,1,2,0.0,1.0,0.5,0.33333333333333337,0.0,0.0,0.31666666666666665
484,7,18,0.0,1,0,0.0,0.42500000000000004,0.5,0.12121212121212122,0.0,0.0,0.19999999999999996
485,4,1,1.0,0,2,0.125,0.3500000000000001,0.5,0.18181818181818182,0.0,0.0,0.35
486,4,21,0.0,1,2,0.0,0.20000000000000007,0.75,0.030303030303030304,0.0,0.0,0.35
487,8,4,0.0,1,0,0.125,0.42500000000000004,0.25,0.09090909090909091,0.0,0.0,0.7333333333333333
488,4,11,0.0,0,2,0.0,0.8,1.0,0.3030303030303031,0.0,0.0,0.4
489,7,11,0.0,0,2,0.0,0.4,0.5,0.18181818181818182,0.0,0.0,0.16666666666666663
490,0,27,0.0,1,2,0.125,0.17500000000000004,0.75,0.030303030303030304,0.0,0.0,0.7833333333333333
491,7,12,0.0,1,2,0.0,0.32500000000000007,0.5,0.030303030303030304,0.0,0.0,0.15000000000000002
492,4,14,1.0,1,0,0.0,0.6500000000000001,1.0,0.4242424242424243,0.0,0.0,0.35
493,7,7,0.0,1,0,0.0,0.30000000000000004,0.25,0.09090909090909091,1.0,0.0,0.23333333333333328
494,5,11,1.0,0,2,0.25,0.55,0.5,0.09090909090909091,1.0,0.0,0.4833333333333333
495,7,0,0.0,1,0,0.0,0.20000000000000007,0.75,0.12121212121212122,0.0,0.0,0.16666666666666663
496,6,14,1.0,1,2,0.0,0.275,1.0,0.12121212121212122,1.0,0.0,0.7833333333333333
497,5,11,0.0,1,2,0.0,0.575,0.5,0.12121212121212122,1.0,0.0,0.45000000000000007
498,5,24,0.0,0,2,0.0,0.375,0.5,0.21212121212121213,1.0,0.0,0.5166666666666667
499,7,11,0.0,0,0,0.0,0.8500000000000001,0.75,0.33333333333333337,0.0,0.0,0.16666666666666663
500,7,6,0.0,1,2,0.0,0.5,0.5,0.12121212121212122,0.0,0.0,0.1333333333333333
501,4,0,1.0,0,0,0.0,0.30000000000000004,1.0,0.18181818181818182,1.0,0.0,0.3666666666666666
502,0,16,0.0,1,0,0.0,0.30000000000000004,0.75,0.21212121212121213,1.0,0.0,0.7333333333333333
503,7,4,0.0,1,2,0.0,0.5250000000000001,1.0,0.33333333333333337,0.0,0.0,0.21666666666666667
504,0,19,0.0,1,2,0.25,0.2250000000000001,1.0,0.12121212121212122,0.0,0.0,0.7999999999999999
505,1,11,0.0,1,0,0.25,0.125,0.5,0.0,0.0,0.0,0.35
506,7,24,0.0,1,0,0.0,0.20000000000000007,0.5,0.12121212121212122,0.0,0.0,0.16666666666666663
507,7,31,0.0,1,0,0.0,0.4,0.5,0.2727272727272727,0.0,0.0,0.19999999999999996
508,8,11,0.0,1,0,0.0,0.875,0.5,0.4242424242424243,0.0,0.0,0.65
509,7,28,1.0,1,0,0.0,0.4750000000000001,0.5,0.15151515151515152,0.0,0.0,0.23333333333333328
510,8,11,0.0,1,2,0.0,0.9750000000000001,0.5,0.5151515151515151,0.0,0.0,0.65
511,0,13,0.0,1,2,0.0,0.17500000000000004,0.5,0.030303030303030304,0.0,0.0,0.7166666666666667
512,7,11,0.0,1,2,0.0,0.3500000000000001,0.75,0.21212121212121213,1.0,0.0,0.2666666666666666
